TimeStamp,Region,Site,Bandwidth,Availabulity,Packet Loss
2024-12-04 05:30:00,West,Site-15,97.82318796772779,99.95664046402969,0.08707534503372592
2024-12-04 05:45:00,South,Site-19,110.9877685198719,99.94760504021991,0.07823854840582735
2024-12-04 06:00:00,West,Site-13,108.2541634898803,99.96636711653626,0.05670162609866678
2024-12-04 06:15:00,North,Site-19,108.13509636000639,99.99368297393248,0.07384492092513266
2024-12-04 06:30:00,East,Site-17,113.05478807154329,99.97325720972103,0.08785155613013479
2024-12-04 06:45:00,South,Site-6,100.21003841632759,99.92149403785908,0.0404140321651033
2024-12-04 07:00:00,West,Site-16,106.81952971294965,99.90311831350613,0.032703316156323874
2024-12-04 07:15:00,South,Site-12,96.89733243406543,99.92622640442998,0.06675933855635847
2024-12-04 07:30:00,West,Site-19,103.24166352488442,99.95950779307003,0.08078459419412587
2024-12-04 07:45:00,South,Site-5,98.69856945632316,99.90514258134843,0.07622851347766157
2024-12-04 08:00:00,East,Site-17,100.96995964992718,99.94963662472013,0.07978136488586346
2024-12-04 08:15:00,East,Site-1,105.95157025436913,99.9596842848917,0.0435583314812933
2024-12-04 08:30:00,North,Site-10,39.97134850783105,99.9334243890817,13.377084133553723
2024-12-04 08:45:00,North,Site-15,120.9238727568546,99.97709122037459,0.012020905537060846
2024-12-04 09:00:00,West,Site-11,89.93982618500299,99.91065982531339,0.05444890979608496
2024-12-04 09:15:00,East,Site-13,41.75958865472025,99.90751377817358,26.407550148979468
2024-12-04 09:30:00,South,Site-5,111.58110873500068,99.97281887562036,0.03245858299002703
2024-12-04 09:45:00,South,Site-1,107.91662693962935,99.94954913162063,0.03664615348713979
2024-12-04 10:00:00,South,Site-12,106.24119817052156,99.96884023964277,0.03961726916092554
2024-12-04 10:15:00,North,Site-11,106.2834550926428,99.94348273386038,0.06954672066898622
2024-12-04 10:30:00,South,Site-17,99.87753227153085,99.92464020332392,0.038855810127034575
2024-12-04 10:45:00,North,Site-4,39.29794927352359,99.98191023176742,20.896955181690313
2024-12-04 11:00:00,North,Site-15,100.75804558193727,99.9799415878969,0.023754413087432747
2024-12-04 11:15:00,West,Site-9,93.22838288487888,99.96946964708545,0.03732517916293401
2024-12-04 11:30:00,South,Site-20,109.7511973341775,99.927214513723,0.02272696272631515
2024-12-04 11:45:00,South,Site-19,98.52942618497862,99.95902306668691,0.0073195923768443645
2024-12-04 12:00:00,East,Site-19,91.74502803207488,99.93609738969401,0.060344859338137796
2024-12-04 12:15:00,West,Site-12,96.78614158347007,99.90915820733267,0.06682127985550163
2024-12-04 12:30:00,East,Site-5,104.12931454275625,99.99173135754623,0.061949034600961454
2024-12-04 12:45:00,West,Site-10,49.22067288004424,99.9136818630919,13.734465915460829
2024-12-04 13:00:00,South,Site-17,91.77779604433569,99.99502373538208,0.03797857801792298
2024-12-04 13:15:00,North,Site-5,102.43687211491913,99.9446005772958,0.08633336495718252
2024-12-04 13:30:00,North,Site-16,102.44966571108722,99.91851329288387,0.05190817851362181
2024-12-04 13:45:00,North,Site-7,94.9305682462887,99.95419009473784,0.0479181877629731
2024-12-04 14:00:00,North,Site-9,95.28961694381677,99.98729458358764,0.002564206580643569
2024-12-04 14:15:00,North,Site-3,102.32049937357637,99.97322248864096,0.03412478276261564
2024-12-04 14:30:00,East,Site-15,85.51915658502676,99.98065611478614,0.03801956187858571
2024-12-04 14:45:00,West,Site-16,85.92536225623445,99.96587833667107,0.039882278089690054
2024-12-04 15:00:00,South,Site-18,92.81555778747564,99.96922765645179,0.05801723692273323
2024-12-04 15:15:00,East,Site-14,97.86552848288153,99.98491956515653,0.053360254672687846
2024-12-04 15:30:00,West,Site-3,10.881406411900167,99.92496680088593,17.438653358337298
2024-12-04 15:45:00,North,Site-12,114.75356216949552,99.94894249636431,0.07648832615421283
2024-12-04 16:00:00,West,Site-9,108.5765962320202,99.92212094418197,0.08129857387160935
2024-12-04 16:15:00,West,Site-7,98.40061470036574,99.99876680079967,0.07181230762264944
2024-12-04 16:30:00,North,Site-9,99.80983792097311,99.99440593396866,0.09555236959549347
2024-12-04 16:45:00,North,Site-13,89.97470635362191,99.90394268113685,0.0018232582676361631
2024-12-04 17:00:00,North,Site-18,99.8148686400761,99.97055751725156,0.01957779856835461
2024-12-04 17:15:00,South,Site-5,97.11341361079862,99.99252483174156,0.0007562874978142121
2024-12-04 17:30:00,North,Site-13,103.22718560338089,99.91805753451274,0.0647474714154603
2024-12-04 17:45:00,South,Site-4,91.72769056447677,99.95679452305527,0.0898030548949987
2024-12-04 18:00:00,North,Site-2,105.19346514241172,99.9915488297588,0.02434822965762993
2024-12-04 18:15:00,South,Site-16,115.32738913002578,99.90339459785858,0.09270345447963067
2024-12-04 18:30:00,West,Site-9,98.91239851543142,99.96974202672469,0.0060267390289560855
2024-12-04 18:45:00,East,Site-9,104.01711722098942,99.92973490073726,0.09344360268055144
2024-12-04 19:00:00,West,Site-6,106.90143991711112,99.99243961953765,0.03516226872396344
2024-12-04 19:15:00,West,Site-11,95.98779528114164,99.99710582451654,0.010142082844921652
2024-12-04 19:30:00,North,Site-1,38.800321586524525,99.99442664891134,19.033936384633655
2024-12-04 19:45:00,South,Site-4,100.12592400781794,99.94742142166575,0.025677656772050795
2024-12-04 20:00:00,East,Site-13,100.97676098548831,99.98620426509893,0.028487290196192283
2024-12-04 20:15:00,North,Site-13,92.26990216144533,99.9844549398535,0.030728996492628658
2024-12-04 20:30:00,North,Site-13,100.24510174258943,99.93191004732432,0.08030258978326635
2024-12-04 20:45:00,North,Site-2,104.9799829124545,99.98289154741506,0.05391612766752545
2024-12-04 21:00:00,West,Site-9,114.51143607795042,99.90370076347155,0.031130769915600365
2024-12-04 21:15:00,South,Site-8,109.59270826085206,99.95962698784821,0.06103337833109184
2024-12-04 21:30:00,South,Site-7,121.53182457511556,99.92300088372878,0.07161506742231936
2024-12-04 21:45:00,East,Site-4,92.3265243711195,99.91205668857774,0.027262400073353378
2024-12-04 22:00:00,South,Site-18,108.72320636720679,99.90769532016293,0.04135491015253515
2024-12-04 22:15:00,South,Site-3,101.83342005738352,99.96962887758781,0.012188609333694755
2024-12-04 22:30:00,North,Site-6,36.56751658021669,99.93398749637682,21.156403838584026
2024-12-04 22:45:00,North,Site-12,91.91701714644849,99.97247667715288,0.06811178539649829
2024-12-04 23:00:00,West,Site-12,91.60278157819224,99.9065356340799,0.018143834769562696
2024-12-04 23:15:00,North,Site-8,94.00607354555977,99.93152903378306,0.05251633836670602
2024-12-04 23:30:00,North,Site-1,78.76104275690193,99.95394912923754,0.07090462617224327
2024-12-04 23:45:00,North,Site-4,94.74244978319238,99.9790723164839,0.010687692309474384
2024-12-05 00:00:00,North,Site-11,92.40867338446301,99.93187525029322,0.056731221962890356
2024-12-05 00:15:00,West,Site-3,101.50393786476208,99.9625891376437,0.025656278370136378
2024-12-05 00:30:00,North,Site-13,103.4175597577716,99.98859777482362,0.09629268752375798
2024-12-05 00:45:00,East,Site-17,118.76170839215887,99.96158631881823,0.04835456467199248
2024-12-05 01:00:00,East,Site-10,109.5042383818605,99.92329594747537,0.08059925497751581
2024-12-05 01:15:00,East,Site-12,94.23096344337597,99.90244007815566,0.05502265421562618
2024-12-05 01:30:00,East,Site-15,91.01585328651642,99.98700988739009,0.0043412532854819165
2024-12-05 01:45:00,North,Site-10,104.91919171506505,99.90212694108504,0.06331513755940224
2024-12-05 02:00:00,East,Site-14,86.79766792979358,99.98747016726843,0.0951403342206657
2024-12-05 02:15:00,North,Site-13,118.31458765854353,99.95289371340273,0.06016118201463312
2024-12-05 02:30:00,West,Site-5,111.79440120721287,99.99390676985129,0.08191888594267903
2024-12-05 02:45:00,East,Site-6,95.30824347895295,99.97987832357737,0.08842064633484079
2024-12-05 03:00:00,South,Site-2,82.86865470909123,99.99979341105333,0.022807977194893247
2024-12-05 03:15:00,East,Site-17,113.53872374165412,99.93507118154517,0.021204483990822667
2024-12-05 03:30:00,East,Site-4,98.85460154747382,99.97671882889311,0.06109809888509918
2024-12-05 03:45:00,North,Site-14,112.37816311973462,99.94019309136092,0.041102846980670474
2024-12-05 04:00:00,East,Site-10,84.05572341205632,99.94798756203039,0.08398613028667204
2024-12-05 04:15:00,South,Site-3,34.51600643447797,99.96275054632184,22.853493153448472
2024-12-05 04:30:00,North,Site-3,100.05243699718183,99.98736771141863,0.035342137930271814
2024-12-05 04:45:00,North,Site-15,100.46980593764742,99.99840834691993,0.023687055897448208
2024-12-05 05:00:00,West,Site-6,95.49934528520757,99.97682734138645,0.07805255152438619
2024-12-05 05:15:00,West,Site-17,106.22849932347499,99.94177667821674,0.02748060355481361
2024-12-05 05:30:00,East,Site-12,89.32379570617405,99.94213570022771,0.08226143185136785
2024-12-05 05:45:00,West,Site-20,98.57620514978707,99.9737582301589,0.042373825364876286
2024-12-05 06:00:00,West,Site-11,101.20295631711899,99.92387771457683,0.06675498992914705
2024-12-05 06:15:00,West,Site-4,105.14438834058748,99.91104741131315,0.009553531383466818
2024-12-05 06:30:00,North,Site-6,107.11614878088889,99.93546221576408,0.06238593246765731
2024-12-05 06:45:00,North,Site-1,88.75357908162131,99.92872389916542,0.04517676787372291
2024-12-05 07:00:00,North,Site-20,84.65885829264377,99.9296308120456,0.058660846317547415
2024-12-05 07:15:00,West,Site-16,112.7767682189851,99.923360775105,0.016801420774486344
2024-12-05 07:30:00,North,Site-15,103.32314011979592,99.90420931896364,0.07368737449441821
2024-12-05 07:45:00,West,Site-17,92.51513463443446,99.90178739347334,0.08627970775432287
2024-12-05 08:00:00,North,Site-8,115.51151975522524,99.9987722389736,0.021673980009077567
2024-12-05 08:15:00,North,Site-12,101.15674634292859,99.94277731337358,0.009571455552016174
2024-12-05 08:30:00,South,Site-10,111.79297184063826,99.93843266471598,0.00236385860463364
2024-12-05 08:45:00,East,Site-15,100.67518481410109,99.96796472826931,0.0641971500443266
2024-12-05 09:00:00,West,Site-9,120.60747924881987,99.92182538878652,0.06070940360887808
2024-12-05 09:15:00,South,Site-2,117.55340842443204,99.99499611839502,0.054669741271407
2024-12-05 09:30:00,North,Site-5,19.04588206359763,99.97863450144156,13.916816251738378
2024-12-05 09:45:00,West,Site-6,109.71570950954356,99.90894110023123,0.03909059959055147
2024-12-05 10:00:00,North,Site-7,106.45375949585147,99.9417580775785,0.05944763351861731
2024-12-05 10:15:00,East,Site-1,113.68631557532349,99.98791183075622,0.04967668588591694
2024-12-05 10:30:00,South,Site-7,90.35076539419896,99.99447320222914,0.09877855202148873
2024-12-05 10:45:00,East,Site-20,48.694247111531006,99.94674015112498,17.814567312272267
2024-12-05 11:00:00,South,Site-12,110.58424486849587,99.96134113892107,0.06951445540475938
2024-12-05 11:15:00,North,Site-16,82.41260513576886,99.91670339460921,0.040431876810429215
2024-12-05 11:30:00,East,Site-16,88.16741487334225,99.9991168626137,0.04281996149256148
2024-12-05 11:45:00,East,Site-11,31.701832135816915,99.92316717013834,25.149637695788346
2024-12-05 12:00:00,North,Site-4,97.30593165555442,99.99427317741352,0.06924361513243697
2024-12-05 12:15:00,East,Site-13,107.17542255795962,99.96496466489924,0.09912559937021884
2024-12-05 12:30:00,West,Site-7,115.02357052096028,99.96077367948789,0.012839428945412524
2024-12-05 12:45:00,South,Site-4,100.74094780419775,99.95126885110166,0.010410964938416634
2024-12-05 13:00:00,South,Site-15,116.28615545571292,99.92306698117179,0.07243388171287411
2024-12-05 13:15:00,South,Site-19,86.19898541785109,99.91765280320055,0.05783869170064091
2024-12-05 13:30:00,West,Site-9,82.96617560644845,99.92204862090702,0.02741606665598059
2024-12-05 13:45:00,South,Site-11,99.44452301103381,99.91864382621443,0.00794193689889866
2024-12-05 14:00:00,North,Site-8,103.84065448939307,99.97795844735667,0.008565824959643054
2024-12-05 14:15:00,East,Site-1,99.67305251905907,99.93501252591668,0.08941908746641183
2024-12-05 14:30:00,West,Site-8,17.320617769389088,99.90578426765634,25.966883764486568
2024-12-05 14:45:00,South,Site-13,99.10879960487212,99.99691026301409,0.03233715621155208
2024-12-05 15:00:00,North,Site-4,86.95530499495146,99.98837858849635,0.022665640222698805
2024-12-05 15:15:00,East,Site-8,106.69672548830039,99.99277522831952,0.035499630583193734
2024-12-05 15:30:00,East,Site-3,103.66598246096848,99.99949078226464,0.006942384274609337
2024-12-05 15:45:00,West,Site-9,90.60120213672644,99.91738952492196,0.05190597909082704
2024-12-05 16:00:00,West,Site-2,94.86133082663306,99.93962420189027,0.0067612563592214904
2024-12-05 16:15:00,West,Site-2,89.40786478111049,99.97582384757041,0.08003565078223616
2024-12-05 16:30:00,North,Site-13,99.37320902726829,99.96960206180538,0.023371208191043304
2024-12-05 16:45:00,North,Site-15,109.55142320501238,99.91538959063399,0.05400119146045106
2024-12-05 17:00:00,West,Site-12,90.14273953664457,99.98158331249907,0.08800790875614584
2024-12-05 17:15:00,South,Site-4,105.04046515517844,99.92244405718367,0.06508773690471942
2024-12-05 17:30:00,East,Site-8,94.69742381627559,99.92238176148227,0.05329577865513353
2024-12-05 17:45:00,East,Site-9,92.07127167737656,99.95369744228934,0.03243337531153756
2024-12-05 18:00:00,North,Site-5,41.508520621108346,99.95929399348417,13.232396225717428
2024-12-05 18:15:00,East,Site-20,89.64757677580626,99.95800862078379,0.06694869551981901
2024-12-05 18:30:00,South,Site-18,15.119528341343456,99.90914868373979,25.08215360632328
2024-12-05 18:45:00,East,Site-11,88.02122107411151,99.98774608626304,0.06618391898493786
2024-12-05 19:00:00,North,Site-15,119.6472513291639,99.92656000425887,0.055778341737002496
2024-12-05 19:15:00,North,Site-9,100.35263551971728,99.91295149212829,0.07306505102392462
2024-12-05 19:30:00,South,Site-17,93.00274492007415,99.9888748079869,0.046520561228371816
2024-12-05 19:45:00,South,Site-12,102.13979910734221,99.99556514982298,0.0060142342600785215
2024-12-05 20:00:00,East,Site-7,98.8767195030917,99.98621276172655,0.056229681587790986
2024-12-05 20:15:00,East,Site-10,97.79030400466777,99.98095160747249,0.09576252845053802
2024-12-05 20:30:00,North,Site-10,106.14166700043425,99.9655241980639,0.017530294235765964
2024-12-05 20:45:00,South,Site-13,107.57507710047305,99.95508573706091,0.06900048908206657
2024-12-05 21:00:00,South,Site-19,94.69498852389472,99.90869867599115,0.02009336886590565
2024-12-05 21:15:00,South,Site-11,94.2418175935532,99.94084532130708,0.05358276844730813
2024-12-05 21:30:00,East,Site-13,28.406490579537586,99.93726885170123,27.94372681929238
2024-12-05 21:45:00,South,Site-8,76.98078835264415,99.92597537837604,0.045037093625818515
2024-12-05 22:00:00,North,Site-8,84.84808937801448,99.97234201136887,0.07561633288952462
2024-12-05 22:15:00,North,Site-4,113.66874267444524,99.94958757350788,0.03475715242389821
2024-12-05 22:30:00,East,Site-15,116.44967713501283,99.90810462159077,0.06649117244872181
2024-12-05 22:45:00,West,Site-11,97.50963960443622,99.92201832019498,0.07954499607897292
2024-12-05 23:00:00,East,Site-11,105.76556963055766,99.96832587636597,0.09271778194794528
2024-12-05 23:15:00,West,Site-1,103.11250154543536,99.90761308594904,0.023464208185545357
2024-12-05 23:30:00,South,Site-17,130.7888080845524,99.98512069140487,0.03993159158093082
2024-12-05 23:45:00,East,Site-15,111.19574911434577,99.9495146527014,0.015241601333041744
2024-12-06 00:00:00,North,Site-20,98.72082408519233,99.94805865773267,0.09924835021583753
2024-12-06 00:15:00,South,Site-6,90.44459559399574,99.95924077846595,0.09270009679242953
2024-12-06 00:30:00,North,Site-15,83.93553679742428,99.98246809659251,0.05399571302805596
2024-12-06 00:45:00,South,Site-9,102.03463635867223,99.93478092079022,0.08420332943764214
2024-12-06 01:00:00,East,Site-14,92.43649254715697,99.96780161525591,0.05209579772720422
2024-12-06 01:15:00,West,Site-18,85.77746290402325,99.95657319639957,0.062358568800275974
2024-12-06 01:30:00,South,Site-17,93.53427115757474,99.92670282701695,0.008912443211601662
2024-12-06 01:45:00,West,Site-18,89.18451996385605,99.98786299863552,0.0755270420496808
2024-12-06 02:00:00,South,Site-5,116.87141635072564,99.9797426021607,0.012771348363523484
2024-12-06 02:15:00,North,Site-20,108.81639756949451,99.96584518346585,0.08260676302525284
2024-12-06 02:30:00,North,Site-20,99.92027358683383,99.98505817290942,0.0782028087670386
2024-12-06 02:45:00,South,Site-9,114.79944138890026,99.98672942009598,0.07087446977429765
2024-12-06 03:00:00,West,Site-11,100.77368307647619,99.97083629767151,0.0036160380524762115
2024-12-06 03:15:00,East,Site-1,91.38715798671737,99.98370133283636,0.030312835594532864
2024-12-06 03:30:00,East,Site-18,13.456984430501858,99.96974714616692,16.795549431237703
2024-12-06 03:45:00,North,Site-6,105.38910043684659,99.96801407717604,0.03601364074715191
2024-12-06 04:00:00,East,Site-2,89.62753845673544,99.96186113782151,0.008764274676383854
2024-12-06 04:15:00,North,Site-15,98.09661321916391,99.97527166395577,0.09369578230310628
2024-12-06 04:30:00,East,Site-14,91.24381746615242,99.91586051052931,0.05538022407123763
2024-12-06 04:45:00,South,Site-5,86.17200269035663,99.98808707591989,0.030552431065802355
